group	description	pValue	qValue	oddsRatio	CI95_lower	CI95_higher
GRCh37 non-overlap	alternate haplotype	0.000496373437931337	0.00546010781724471	4.19030730544081	1.87051372418715	8.22446185562828
GRCh37 non-overlap	assembly problems	1.2591998851612e-80	2.77023974735463e-79	51.7967036884627	26.5759367822913	115.181659598356
GRCh37 non-overlap	fix patch sequences	2.7772030688636e-42	5.27668583084084e-41	18.29349685647	12.847950738531	25.7540081145075
GRCh37 non-overlap	gaps in assembly	8.72732028239175e-07	1.13455163671093e-05	69.4008711808274	16.4538926200237	224.780749179017
GRCh37 non-overlap	genome assemblies difference	7.11160131182029e-27	1.13785620989125e-25	5.6897934181057	4.02057749734346	8.16979273632566
GRCh37 non-overlap	interrupted repeats	0.0395406770965922	0.355866093869329	0.683841677160387	0.479876556182151	0.990233338477403
GRCh37 non-overlap	microsatellite	0.0052475090934963	0.052475090934963	1.83252143488896	1.18872495663588	2.74293698288179
GRCh37 non-overlap	segmental duplication	1.27425654307331e-83	2.9307900490686e-82	26.2280510642992	18.7085233742793	37.2001022615181
GRCh37 non-overlap	simple tandem repeats	0.636870185781494	1	1.17177164570848	0.715111617654431	2.0345037050374
GRCh38 non-overlap	alternate haplotype	2.26307094544245e-14	3.39460641816367e-13	5.28152018027946	3.58830721624486	7.59057859335098
GRCh38 non-overlap	assembly problems	3.96285117741206e-117	9.51084282578895e-116	51.7952867984244	30.6397245686332	94.7202594441458
GRCh38 non-overlap	fix patch sequences	1.12359852455065e-07	1.5730379343709e-06	5.28393032176368	2.99819754787118	8.74497143692117
GRCh38 non-overlap	gaps in assembly	5.76589389165381e-06	6.91907266998457e-05	136.187669631348	19.8456994371791	824.101874416933
GRCh38 non-overlap	genome assemblies difference	1.6313332095133e-38	2.93639977712393e-37	6.33741505945035	4.6527090575057	8.74144194480466
GRCh38 non-overlap	interrupted repeats	0.736731780101394	1	0.943274940709523	0.678642080556937	1.3336067347528
GRCh38 non-overlap	microsatellite	0.583032194924063	1	1.12303537224328	0.714344391269611	1.69964080856278
GRCh38 non-overlap	segmental duplication	4.35365705336441e-125	1.0884142633411e-123	33.1470177795249	24.4060573824528	45.5194747793296
GRCh38 non-overlap	simple tandem repeats	0.0517096910378695	0.413677528302956	1.60780288175003	0.990257032939618	2.77146311587136
overlap	alternate haplotype	4.71906649452405e-77	9.4381329890481e-76	17.1572513255208	13.3832562668607	21.8802226743117
overlap	assembly problems	4.93615776280788e-129	1.28340101833005e-127	19.9629631831162	14.6464035981839	27.7024964630813
overlap	fix patch sequences	4.06721413473708e-80	8.54114968294788e-79	19.9475299861302	15.4949476645523	25.516342203469
overlap	gaps in assembly	1	1	0	0	37.5089033557831
overlap	genome assemblies difference	7.48037314623604e-38	1.27166343486013e-36	4.21870690965348	3.34940520829437	5.33640020354794
overlap	interrupted repeats	0.0651342164535211	0.455939515174648	1.31942851905435	0.982269331596899	1.80130858894104
overlap	microsatellite	0.929605068167662	1	0.96640681755499	0.659986889350837	1.37577330291397
overlap	segmental duplication	4.05464437685613e-218	1.09475398175116e-216	43.8832773168003	33.6968735384559	57.6833826672732
overlap	simple tandem repeats	0.214022013741563	1	1.26982545184952	0.888140715944693	1.86937338392148
