Gene	count_concord	unique_hg38	unique_hg19	fisher_hg19	fisher_hg38	fisher_hg19_qValue	fisher_hg38_qValue	sig_hg19	sig_hg38
ADAM6	265	63	42	0.002331793359003454	8.761295061428426e-07	0.014736934028901829	5.627173250836144e-06	True	True
ADAMTSL2	98	99	1	0.9998733100526402	5.001144734801699e-45	1.0	1.3623808070666696e-43	False	True
AGAP12P	13	14	1	0.7190988472844226	7.629136441584274e-08	1.0	5.19570499038929e-07	False	True
AGAP4	6	45	0	1.0	3.041170139447973e-38	1.0	6.673678917121941e-37	False	True
AGAP9	3	10	12	6.458051814179163e-11	2.707357093852546e-08	5.37037992968583e-10	1.8827432822813708e-07	True	True
ANKRD20A1	8	31	31	3.9007297650599714e-26	5.776176498962426e-24	6.288931662035465e-25	6.613303527797561e-23	True	True
ANTXRL	0	28	0	1.0	2.0043395146575781e-28	1.0	2.730048649274977e-27	False	True
ANXA8	0	80	21	5.1548336278870843e-23	9.196879080950384e-80	7.144418536896135e-22	6.605031339955276e-78	True	True
ANXA8L1	18	20	94	1.5165679887061869e-80	8.631521686581558e-11	7.488054444236797e-79	6.751388249900428e-10	True	True
AREG	20	25	12	7.812695657845994e-06	7.37704233105604e-14	5.610935972453032e-05	6.199854725036459e-13	True	True
ASAH2	26	92	1	0.913584778258717	7.708215497128621e-67	1.0	4.349635887665436e-65	False	True
BOP1	17	112	0	1.0	3.06022864676977e-91	1.0	3.021975788685148e-89	False	True
CASTOR2	0	41	1	0.08671257665064516	2.851797396008031e-41	0.4335628832532258	6.827030129837408e-40	False	True
CBS	4	0	139	1.0556389900947088e-140	1.0	1.1913640031068856e-138	1.0	True	False
CBSL	4	0	136	1.4058210975650405e-137	1.0	1.3882483338454776e-135	1.0	True	False
CBWD3	17	8	5	0.037023080836948045	0.002627629915301133	0.19498822574125968	0.014121276415563912	False	True
CBWD5	7	73	50	1.339996578007436e-45	1.102994602564238e-63	3.7807046308066945e-44	5.446035850160925e-62	True	True
CBWD6	0	18	20	5.928483033360592e-22	1.5479168953047461e-18	7.80583599392478e-21	1.567761983706089e-17	True	True
CCL3L1	0	30	5	4.90914399329382e-06	2.1134831220451847e-30	3.558003444680841e-05	3.150286163048483e-29	False	True
CCL4L2	0	35	9	2.7853609773811385e-10	2.417779707365335e-35	2.245342012378673e-09	4.341013565496852e-34	True	True
CDK11A	132	34	1	0.9999941722168266	6.833923688664542e-05	1.0	0.0003969705672091903	False	True
CNTNAP3	106	3	39	1.2444737073010193e-10	0.9993004796782567	1.0135404420286653e-09	1.0	True	False
CNTNAP3B	4	16	130	2.4880167950574015e-131	4.753114661276825e-13	2.1839258534392747e-129	3.871093383926486e-12	True	True
CRYAA	6	1	75	6.257626565424963e-72	0.5303970978623306	2.4717624933428604e-70	1.0	True	False
CTSLP2	0	0	86	7.792824684613292e-92	1.0	4.3973796434603575e-90	1.0	True	False
CYP4F12	103	43	0	1.0	1.1338425318304077e-10	1.0	8.781721570059041e-10	False	True
DGCR6	0	0	65	1.25533378472751e-69	1.0	4.722446142546347e-68	1.0	True	False
DNMT3L	66	0	46	3.009833873744489e-20	1.0	3.548908597400219e-19	1.0	True	False
FAM163B	15	11	0	1.0	2.3070251551627243e-05	1.0	0.00013703382500590618	False	True
FAM182A	3	12	1	0.3042821772930996	4.501399390574329e-10	1.0	3.292690294957148e-09	False	True
FAM182B	17	15	0	1.0	1.4666642088106545e-07	1.0	9.655539374670142e-07	False	True
FAM25BP	0	42	0	1.0	2.932504170485858e-42	1.0	7.239619670886961e-41	False	True
FAM25C	8	26	3	0.06341923649737592	1.5022348647565796e-19	0.32533244696705826	1.582354057543597e-18	False	True
FAM25G	8	17	3	0.06341923649737592	7.233663848060856e-12	0.32533244696705826	5.831218816293955e-11	False	True
FAM27C	0	0	26	2.5672019259040275e-28	1.0	4.225186503050379e-27	1.0	True	False
FAM27E3	0	14	0	1.0	1.4002931539782881e-14	1.0	1.215639111695437e-13	False	True
FAM72B	0	4	33	9.729574641768925e-36	0.00010985073936396137	1.7875265039528956e-34	0.0006334458693250327	True	False
FAM72C	25	16	34	2.8209195923271176e-21	1.2158789037644253e-06	3.537343615775275e-20	7.684354671791168e-06	True	True
FAM72D	1	0	24	7.770481007042314e-25	1.0	1.1582415085968733e-23	1.0	True	False
FAM86B1	37	14	5	0.2982856313101889	0.0004555467388656874	1.0	0.0025705851693135218	False	True
FCGBP	319	150	194	3.8536225572654556e-72	1.7430152339103795e-37	1.6022956948630053e-70	3.7215730669978376e-36	True	True
FCGR1B	0	0	56	4.207482234479665e-60	1.0	1.4451786805386675e-58	1.0	True	False
FCGR1CP	22	42	3	0.3705622804775328	2.299364546065569e-26	1.0	3.0274966523196655e-25	False	True
FOXD4L4	0	47	0	1.0	3.3772650804772642e-47	1.0	9.881627457692735e-46	False	True
FOXD4L5	51	20	0	1.0	2.0204514854818923e-05	1.0	0.00012092096011596174	False	True
FOXD4L6	0	40	41	3.236579104952907e-44	2.7736212587578773e-40	8.522991643042655e-43	6.444590571819774e-39	True	True
FRG1JP	0	10	0	1.0	1.2690201657749694e-10	1.0	9.457791801530434e-10	False	True
FRG2	92	25	7	0.764712045928788	0.00029727179639786285	1.0	0.0016895303536281414	False	True
FRG2B	10	14	3	0.09664653851867183	1.0068852714885097e-08	0.4801934932688727	7.166120400683988e-08	False	True
FRG2C	0	62	0	1.0	5.245710425103485e-62	1.0	2.3022840199065294e-60	False	True
FRGCA	0	0	35	7.383065966453853e-38	1.0	1.4225907593898888e-36	1.0	True	False
GFRA2	52	21	0	1.0	8.864798672166517e-06	1.0	5.428830194582595e-05	False	True
GGT2	30	7	39	9.402845521460248e-24	0.07856837519580395	1.375601474435851e-22	0.38314207657213034	True	False
GOLGA6L1	0	0	36	6.432755128036655e-39	1.0	1.3373359345128836e-37	1.0	True	False
GOLGA6L17P	0	0	8	3.208657326387849e-09	1.0	2.5348392878464006e-08	1.0	True	False
GOLGA6L22	0	0	36	6.432755128036655e-39	1.0	1.3373359345128836e-37	1.0	True	False
GOLGA6L6	19	26	6	0.017811000098420092	6.437356162872679e-15	0.09839643411015296	5.6505681874104626e-14	False	True
GOLGA8CP	0	32	0	1.0	2.229566396738204e-32	1.0	3.387225871967656e-31	False	True
GOLGA8DP	0	15	0	1.0	1.4355826194706738e-15	1.0	1.2887616697520822e-14	False	True
GOLGA8EP	0	0	11	2.0997914580875265e-12	1.0	1.8850400589649386e-11	1.0	True	False
GPR89B	32	43	1	0.9498431695008419	1.593154044835751e-23	1.0	1.7979881363146334e-22	False	True
GSTT2	1	8	18	1.3677587516550537e-18	9.889157187616604e-08	1.5890138438345478e-17	6.620706930692472e-07	True	True
GSTT2B	18	8	20	4.213303947160428e-12	0.003458247642618761	3.739899009277234e-11	0.018459565119383927	True	True
GTF2I	17	3	31	1.2187118776866052e-21	0.33654710191497694	1.552874811890997e-20	1.0	True	False
H19	0	0	75	3.3168909622962535e-80	1.0	1.5413787413023766e-78	1.0	True	False
HERC2P7	0	32	0	1.0	2.229566396738204e-32	1.0	3.387225871967656e-31	False	True
HGH1	4	28	0	1.0	4.747458684856745e-24	1.0	5.515429942701218e-23	False	True
HLA-A	12	14	200	2.5293523163691573e-193	4.059302181689349e-08	9.990941649658172e-191	2.788564107421379e-07	True	True
HLA-B	8	9	131	3.3360321761015384e-127	1.3927255859266688e-05	2.6354654191202154e-125	8.398879487649376e-05	True	True
HLA-C	9	20	203	3.783100576710793e-200	6.472062895893004e-14	2.9886494556015264e-197	5.497773857801584e-13	True	True
HLA-DQA1	4	1	41	3.3784970981555385e-39	0.4172009808394291	7.413924187619098e-38	1.0	True	False
HLA-DQB1	4	4	24	4.899384598578993e-22	0.005473842949987009	6.5601929370803475e-21	0.02863798629463402	True	False
HLA-DRB1	3	30	80	1.1999520401406193e-80	8.423656462286468e-27	6.319747411407262e-79	1.1279133229163237e-25	True	True
HLA-DRB5	1	17	16	1.6212257992423054e-16	2.453700247364634e-16	1.7307680829748935e-15	2.423028994272576e-15	True	True
ICOSLG	0	0	87	6.8369489026270335e-93	1.0	4.1547612562118123e-91	1.0	True	False
KCNE1	4	0	13	2.6933459258841827e-11	1.0	2.263556682392026e-10	1.0	True	False
KCNE1B	4	0	13	2.6933459258841827e-11	1.0	2.263556682392026e-10	1.0	True	False
KCNJ12	69	34	55	6.910415051939667e-26	3.357300646632764e-10	1.0918455782064673e-24	2.4787546830279287e-09	True	True
KIAA1671	57	127	0	1.0	1.7610720665415712e-80	1.0	1.3912469325678412e-78	False	True
KIR2DL1	36	171	4	0.4611047359600833	1.3277128915436639e-130	1.0	2.097786368638989e-128	False	True
KIR2DL3	32	70	3	0.5949614710286488	6.619133475483394e-45	1.0	1.7430384818772936e-43	False	True
KIR2DL4	12	32	0	1.0	1.3360573848284245e-22	1.0	1.4659518527978548e-21	False	True
KIR2DS4	19	35	1	0.8369760117265688	6.021465418852444e-22	1.0	6.51638038478552e-21	False	True
KIR3DL1	40	22	3	0.732344442629259	9.63437474320687e-08	1.0	6.505261578746519e-07	False	True
KIR3DL2	38	62	0	1.0	5.1254126115754875e-36	1.0	1.0122689907861589e-34	False	True
KIR3DL3	3	68	1	0.3042821772930996	2.610652557413648e-63	1.0	1.2131856002098718e-61	False	True
KRTAP10-6	26	11	7	0.021069204896388548	0.0008791643338015582	0.11400460183662296	0.0049258143525051845	False	True
KRTAP10-7	45	22	17	1.455892759514783e-05	4.570330585963078e-07	0.00010361759279429536	2.9839348453808523e-06	True	True
LILRA6	22	57	44	5.508621179251253e-31	8.485842608328475e-39	9.460458112192369e-30	1.915375903022713e-37	True	True
LILRB3	94	80	92	3.981194620673736e-47	3.126736355039672e-33	1.1648680556786115e-45	5.255578128683704e-32	True	True
LINC00221	283	82	104	1.5541959155492701e-25	9.475159560366723e-12	2.4074799476155363e-24	7.560985911807789e-11	True	True
LINC00226	395	126	104	7.72899935270364e-17	7.556956137336918e-20	8.364259573473802e-16	8.067561281751574e-19	True	True
LINC02203	0	0	6	4.259763330932021e-07	1.0	3.204964791844092e-06	1.0	True	False
MAP2K3	35	46	12	0.0005274207490320304	8.1885283108760235e-25	0.00338749911979922	1.0107714633737591e-23	True	True
MIR1234	0	10	0	1.0	1.2690201657749694e-10	1.0	9.457791801530434e-10	False	True
MMP23A	1	9	1	0.1659050514071858	1.1243068672825877e-08	0.7991767720224194	7.930378796011109e-08	False	True
MRC1	17	216	68	5.797523686208993e-56	8.487389597913953e-189	1.8320174848420416e-54	3.3525188911760115e-186	True	True
MROH1	88	259	0	1.0	1.061233767275102e-175	1.0	2.7945822538244353e-173	False	True
MRPL23	0	0	59	2.8080435680809623e-63	1.0	1.0083429176290729e-61	1.0	True	False
MRPL23-AS1	0	0	35	7.383065966453853e-38	1.0	1.4225907593898888e-36	1.0	True	False
MUC4	336	740	80	1.7150196655303668e-11	0.0	1.5054061508544332e-10	0.0	True	True
NACC2	48	21	0	1.0	3.309125850496046e-06	1.0	2.0584326156628948e-05	False	True
NBPF1	104	15	32	1.6516541645992289e-07	0.2352710187590153	1.2546219134936449e-06	1.0	True	False
NBPF11	21	159	0	1.0	2.2217796270528556e-131	1.0	4.3880147634293894e-129	False	True
NBPF12	2	21	1	0.23822969052783177	3.439617758144176e-19	1.0	3.528958479134934e-18	False	True
NBPF14	0	15	41	3.236579104952907e-44	1.4355826194706738e-15	8.522991643042655e-43	1.2887616697520822e-14	True	True
NBPF15	14	37	1	0.7434520716455204	7.548894660332233e-26	1.0	9.776437346987646e-25	False	True
NBPF20	412	30	104	8.20315549309905e-16	0.995225407031789	8.640657119397665e-15	1.0	True	False
NBPF8	34	0	150	1.3647882025794927e-123	1.0	9.801660727616358e-122	1.0	True	False
NBPF9	36	127	216	1.8928351570588353e-186	1.6882024711490596e-91	4.984465913588267e-184	1.90525707458251e-89	True	True
NCF1C	45	14	10	0.01881203147209211	0.0021405433644549323	0.10320489488161642	0.011582392177530113	False	True
NPY4R	9	16	27	9.559669782364269e-22	1.208116902782281e-10	1.2380555947652087e-20	9.266139351436912e-10	True	True
NPY4R2	9	0	23	4.998939715108178e-18	1.0	5.723423731790524e-17	1.0	True	False
NUDT4P2	13	0	8	0.0002315443054525462	1.0	0.0015117355479959628	1.0	True	False
OR11H1	0	28	30	1.4734105489538983e-32	2.0043395146575781e-28	2.6454416674399538e-31	2.730048649274977e-27	True	True
OR4M2	0	0	40	3.7121886330214645e-43	1.0	9.460093613183731e-42	1.0	True	False
OR4N3P	2	4	21	1.0966621153256313e-20	0.001389299055443054	1.3126713198594677e-19	0.00762184898472231	True	False
OR4N4	0	0	38	4.885344121429442e-41	1.0	1.2060693299778934e-39	1.0	True	False
OR9G1	6	9	3	0.03677486479187949	3.4745654962204216e-06	0.19498082674889125	2.1444583921985414e-05	False	True
PARG	70	29	15	0.006178469083549782	1.253829211113532e-07	0.038432996661451405	8.323740141005801e-07	True	True
PARGP1	0	10	0	1.0	1.2690201657749694e-10	1.0	9.457791801530434e-10	False	True
PDE4DIP	34	97	119	6.072134620651802e-94	1.2250877918083426e-66	3.9974886252624364e-92	6.452129036857271e-65	True	True
PMS2P5	0	1	7	3.696788998778371e-08	0.1023593837836666	2.8354012709076826e-07	0.4871320071632326	True	False
PNRC2	0	55	0	1.0	4.257993982950195e-55	1.0	1.5290069302412064e-53	False	True
POTEB	0	0	12	1.823529001130467e-13	1.0	1.8007348886163363e-12	1.0	True	False
POTEB2	0	0	12	1.823529001130467e-13	1.0	1.8007348886163363e-12	1.0	True	False
POTEB3	0	0	12	1.823529001130467e-13	1.0	1.8007348886163363e-12	1.0	True	False
POTEG	1	37	37	1.9493427467126905e-38	8.73195101574417e-36	3.948668640776989e-37	1.60424216335765e-34	True	True
POTEH	2	63	74	9.007512827841502e-76	9.079652239172669e-60	3.95329729666377e-74	3.775223825761268e-58	True	True
POTEM	1	24	30	4.182707059304042e-31	4.068088651756247e-23	7.342974615222652e-30	4.526464837869627e-22	True	True
PPIAL4A	0	36	14	1.3758275072461518e-15	2.4845391349652947e-36	1.4115632866551426e-14	5.032784401596366e-35	True	True
PPIAL4C	0	24	14	1.3758275072461518e-15	1.805090178753449e-24	1.4115632866551426e-14	2.160638244265492e-23	True	True
PPIAL4D	0	32	11	2.0997914580875265e-12	2.229566396738204e-32	1.8850400589649386e-11	3.387225871967656e-31	True	True
PPIAL4E	0	32	11	2.0997914580875265e-12	2.229566396738204e-32	1.8850400589649386e-11	3.387225871967656e-31	True	True
PPIAL4F	0	32	11	2.0997914580875265e-12	2.229566396738204e-32	1.8850400589649386e-11	3.387225871967656e-31	True	True
PPIAL4G	1	25	24	7.770481007042314e-25	4.34147802183347e-24	1.1582415085968733e-23	5.1190561749976743e-23	True	True
PRAMEF1	50	23	17	4.3565165164006157e-05	5.824603900071743e-07	0.0003018989515751304	3.7716697385710467e-06	True	True
PRAMEF10	0	55	0	1.0	4.257993982950195e-55	1.0	1.5290069302412064e-53	False	True
PRAMEF13	19	0	31	7.322175072796521e-21	1.0	8.899258934629618e-20	1.0	True	False
PRAMEF14	19	45	31	7.322175072796521e-21	3.7127606204142315e-30	8.899258934629618e-20	5.431631278013412e-29	True	True
PRAMEF15	0	51	0	1.0	3.788767467479156e-51	1.0	1.3013592605689275e-49	False	True
PRAMEF17	25	26	11	0.00016136865086670388	3.514229376391976e-13	0.0010623436182058005	2.8919179243225634e-12	True	True
PRAMEF18	2	47	37	3.4786764036574804e-37	3.2116734056781494e-44	6.543224664022403e-36	8.184587066083025e-43	True	True
PRAMEF19	0	79	47	1.4258218990957914e-50	8.906025929623543e-79	4.33230500109875e-49	5.8631337370021656e-77	True	True
PRAMEF2	61	9	19	4.305717093875524e-05	0.2864358970518654	0.0003010191596603242	1.0	True	False
PRAMEF20	7	42	0	1.0	1.2008455845844353e-34	1.0	2.1081511373815643e-33	False	True
PRAMEF25	0	0	16	1.0386111053708259e-17	1.0	1.1395871850596562e-16	1.0	True	False
PRAMEF26	0	0	16	1.0386111053708259e-17	1.0	1.1395871850596562e-16	1.0	True	False
PRAMEF4	39	3	21	1.422434213133032e-08	0.817798602592083	1.1125970577971242e-07	1.0	True	False
PRAMEF5	0	6	2	0.007520101872405295	1.1521174186466589e-06	0.04274014733237542	7.340102909119842e-06	False	True
PRAMEF6	0	36	2	0.007520101872405295	2.4845391349652947e-36	0.04274014733237542	5.032784401596366e-35	False	True
PRAMEF7	5	9	13	8.915406466867999e-11	1.530180186250015e-06	7.336636571693458e-10	9.593986882043746e-06	True	True
PRAMEF8	13	48	31	2.1195052804242365e-23	5.7357112022378974e-36	3.044380311882085e-22	1.1051736218946193e-34	True	True
PRAMEF9	0	13	0	1.0	1.3660241552137662e-13	1.0	1.1359569290725003e-12	False	True
PRIM2	51	0	15	0.00044136713198463147	1.0	0.002858033067769335	1.0	True	False
PRODH	0	0	155	1.2808636885022216e-164	1.0	2.0237646278335102e-162	1.0	True	False
PWP2	4	0	180	2.0367336049291286e-183	1.0	4.022548869735029e-181	1.0	True	False
RCC1L	33	34	0	1.0	1.048243145271231e-16	1.0	1.048243145271231e-15	False	True
RPS17	0	24	0	1.0	1.805090178753449e-24	1.0	2.160638244265492e-23	False	True
SCGB1C1	4	4	25	4.9411728726262267e-23	0.005473842949987009	6.9705831595977125e-22	0.02863798629463402	True	False
SCGB1C2	10	0	28	3.8225960353989333e-22	1.0	5.206639427526133e-21	1.0	True	False
SCX	0	9	0	1.0	1.238518682166841e-09	1.0	8.976419806530315e-09	False	True
SEC22B	6	0	16	4.646285067892805e-13	1.0	4.4762990288235564e-12	1.0	True	False
SIK1	0	0	133	1.9225763783835005e-141	1.0	2.5313922315382757e-139	1.0	True	False
SLC6A10P	10	0	8	6.315693220963779e-05	1.0	0.0004264442431249047	1.0	True	False
SMIM11A	0	0	11	2.0997914580875265e-12	1.0	1.8850400589649386e-11	1.0	True	False
SMIM11B	0	0	11	2.0997914580875265e-12	1.0	1.8850400589649386e-11	1.0	True	False
SPATA31A1	20	45	28	5.634580902250377e-18	1.0853668114843829e-29	6.359027018253997e-17	1.5311424662011828e-28	True	True
SPATA31A5	0	25	10	2.4182383204683497e-11	1.8526533121477042e-25	2.0765307317065177e-10	2.3231684390423594e-24	True	True
SPATA31A6	3	54	57	9.609794661205783e-57	8.787424167188806e-50	3.163224075980237e-55	2.892527121699649e-48	True	True
SPATA31A7	0	25	10	2.4182383204683497e-11	1.8526533121477042e-25	2.0765307317065177e-10	2.3231684390423594e-24	True	True
SPIDR	84	21	0	1.0	0.002080030438963053	1.0	0.011332579632971115	False	True
SRSF10	0	33	0	1.0	2.290361346875091e-33	1.0	3.9334466609376563e-32	False	True
STAG3L1	1	5	28	5.164711336561409e-29	6.173521519547878e-05	8.681110544433008e-28	0.00036396134331662865	True	False
STAG3L3	1	15	5	2.7324982293703942e-05	2.0761432533753947e-14	0.0001927387143930903	1.7827751849636542e-13	False	True
SYT15	6	7	44	1.9983412403234517e-40	0.0001155472188566227	4.5105416567300765e-39	0.0006614659630197967	True	True
TAS2R42	14	5	6	0.005668357370333041	0.03844269852765857	0.035539700972723035	0.19221349263829282	True	False
TBC1D3B	0	15	5	4.90914399329382e-06	1.4355826194706738e-15	3.558003444680841e-05	1.2887616697520822e-14	False	True
TBC1D3D	0	15	2	0.007520101872405295	1.4355826194706738e-15	0.04274014733237542	1.2887616697520822e-14	False	True
TBC1D3F	0	0	7	3.696788998778371e-08	1.0	2.8354012709076826e-07	1.0	True	False
TBC1D3G	0	15	2	0.007520101872405295	1.4355826194706738e-15	0.04274014733237542	1.2887616697520822e-14	False	True
TBC1D3H	0	15	2	0.007520101872405295	1.4355826194706738e-15	0.04274014733237542	1.2887616697520822e-14	False	True
TBC1D3I	0	15	2	0.007520101872405295	1.4355826194706738e-15	0.04274014733237542	1.2887616697520822e-14	False	True
TBC1D3L	0	15	2	0.007520101872405295	1.4355826194706738e-15	0.04274014733237542	1.2887616697520822e-14	False	True
TIMM23	12	28	15	7.511783476983473e-10	3.202484223849214e-19	5.994251461431256e-09	3.3288980747906304e-18	True	True
TIMM23B	68	32	13	0.021936989191547615	2.623873339377532e-09	0.11789266300219467	1.884418125552955e-08	False	True
TMEM236	2	50	5	8.873737055209574e-05	3.9453897103209664e-47	0.0005940891757301325	1.1131635254119869e-45	False	True
TP53TG3	10	0	8	6.315693220963779e-05	1.0	0.0004264442431249047	1.0	True	False
TRAPPC10	146	0	31	0.00013662122846165716	1.0	0.000906981264577388	1.0	True	False
TRIM73	32	10	5	0.2142268497820425	0.008597753012039657	1.0	0.04468568999678506	False	True
TRIM74	14	10	20	2.4649334311319634e-13	6.385097008419911e-05	2.404070877276853e-12	0.0003736464175297577	True	True
U2AF1	1	0	39	1.5585319242240573e-40	1.0	3.621294765108839e-39	1.0	True	False
U2AF1L5	1	0	39	1.5585319242240573e-40	1.0	3.621294765108839e-39	1.0	True	False
WASHC2A	64	177	9	0.17988330378226647	6.992245197906566e-119	0.8612594544726697	9.206456177243647e-117	False	True
WASHC2C	174	109	6	0.9986967798992857	6.737894237939307e-36	1.0	1.2673658209457269e-34	False	True
XKR3	14	15	0	1.0	2.716870052912358e-08	1.0	1.8827432822813708e-07	False	True
ZFAND4	63	64	0	1.0	7.939096940576676e-30	1.0	1.1403430151010135e-28	False	True
ZNF140	16	20	0	1.0	2.3051378158529334e-11	1.0	1.8210588745238173e-10	False	True
ZNF26	0	47	0	1.0	3.3772650804772642e-47	1.0	9.881627457692735e-46	False	True
ZNF280A	37	10	10	0.006266965505030297	0.018915877919397205	0.038678927726358864	0.09579194587387047	True	False
ZNF486	48	14	0	1.0	0.003493696837320406	1.0	0.018523627526732353	False	True
ZNF605	5	19	0	1.0	4.04272721630478e-15	1.0	3.588488203236827e-14	False	True
ZNF658B	0	69	0	1.0	6.497873852631006e-69	1.0	3.9487079565988415e-67	False	True
ZNF717	4	97	0	1.0	4.281041712641039e-90	1.0	3.757803281096023e-88	False	True
ZNF826P	0	58	0	1.0	4.653109091410886e-58	1.0	1.8379780911073e-56	False	True
ZNF84	0	49	0	1.0	3.576306548537921e-49	1.0	1.130112869337983e-47	False	True
